user_id,item_id,category_id,behavior_type,timestamp,edge_weight
186117,254196,2321441,pv,1511730654,0.8719232656898449
186117,10998,1080785,pv,1511976493,0.9235134585502474
142015,150815,570735,pv,1511961624,0.920308177877098
142015,48634,570735,pv,1512044144,0.938238373276804
142015,168368,570735,pv,1512095773,0.9496337014070194
229326,33988,4756105,pv,1511572972,0.8681255332467199
229326,180519,982926,pv,1512138106,0.9590804471647361
229326,249182,4756105,pv,1512139380,0.9593661963387732
229326,41295,4756105,pv,1512142572,0.9600825132562547
209409,248691,3004853,cart,1511705081,1.7362510664934399
209409,209689,1051370,cart,1511796015,1.7707028025098561
209409,191958,4181361,pv,1511798203,0.8858044760751487
209409,106109,982926,pv,1511930780,0.913694627870693
209409,70575,3922126,pv,1512109405,0.9526655246278293
257025,294597,2675427,pv,1511759498,0.8778238491922574
257025,123590,2321836,buy,1511824324,2.6736940776092926
257025,25035,3621778,pv,1511916010,0.9105445037571702
38383,79091,1467750,pv,1511591171,0.8681255332467199
38383,17670,3738615,buy,1511591669,2.60437659974016
38383,129180,2355072,pv,1512216011,0.9767114831447454
221340,266357,4756105,pv,1511581797,0.8681255332467199
221340,6879,4217906,pv,1511745048,0.8748628549694482
221340,123458,2465336,pv,1512089061,0.948144466734645
309194,86611,3607361,pv,1511701506,0.8681255332467199
309194,184464,4756105,pv,1511747568,0.8753785159942533
309194,66209,1879194,pv,1511942478,0.9161972922930561
119876,146833,4217906,pv,1511660237,0.8681255332467199
119876,116236,4217906,pv,1511660382,0.8681255332467199
119876,273940,2465336,pv,1511852377,0.8970966665050952
71598,151881,3607361,fav,1511960549,1.840153747914094
71598,119047,3975787,pv,1512028547,0.9348228409845932
71598,182057,2158079,pv,1512191532,0.9711368862732817
71598,41566,4558987,cart,1512205529,1.9486410258856666
71598,89068,2158079,pv,1512206182,0.9744692927575579
258450,194615,4145813,pv,1511618013,0.8681255332467199
258450,185993,2520377,pv,1511625539,0.8681255332467199
258450,115054,3645362,pv,1511786853,0.8834567177317718
116927,183567,2640118,pv,1511869059,0.9006028165178714
116927,108466,1397912,pv,1512022536,0.9335098350172403
116927,145541,2640118,pv,1512024967,0.9340406254988206
146683,151612,982926,pv,1511786562,0.8833966059888178
146683,227526,4217906,pv,1512134657,0.9583072879259276
146683,267860,2997109,pv,1512225567,0.9788963428790068
312696,59465,4756105,pv,1511585674,0.8681255332467199
312696,198896,3607361,pv,1511680789,0.8681255332467199
312696,52249,3607361,pv,1511929955,0.9135183860539661
302749,237566,1320293,pv,1511576393,0.8681255332467199
302749,234749,4918438,pv,1511609237,0.8681255332467199
302749,13285,1080785,pv,1511931514,0.9138514582635753
309057,2384,3607361,pv,1511995516,0.9276304912628859
309057,106353,154040,pv,1511997893,0.9281462192793293
309057,20087,154040,pv,1512233930,0.9808124480070385
237329,135417,3570656,pv,1511604509,0.8681255332467199
237329,54730,1521068,pv,1511690626,0.8681255332467199
237329,187122,2952458,pv,1511871127,0.9010384133090702
293265,228876,4145813,pv,1511678222,0.8681255332467199
293265,175219,3844144,pv,1511876151,0.9020975301783862
293265,67350,2355072,pv,1511966829,0.9214289418331015
122949,237984,4719814,pv,1511593261,0.8681255332467199
122949,70116,4173315,pv,1511599794,0.8681255332467199
122949,253344,3607361,pv,1511621171,0.8681255332467199
315530,67804,3607361,pv,1512048551,0.9392057059482534
315530,237582,3607361,pv,1512058520,0.9413975740811119
315530,24005,270397,pv,1512121741,0.9554174531580846
243369,192382,1368186,pv,1511719687,0.8696901809250344
243369,253709,3753919,pv,1511778224,0.8816759654395384
243369,34558,3855599,pv,1511830752,0.8925719263742087
243369,294059,2975713,pv,1511880244,0.9029613017507059
117566,160246,3017203,pv,1511869328,0.9006594658858652
117566,211531,4756105,pv,1512134646,0.9583048230631457
117566,71837,2735466,pv,1512215254,0.9765386131707151
236397,50094,2877672,pv,1511596737,0.8681255332467199
236397,2356,4643350,pv,1511924966,0.9124533278689687
236397,36793,1817004,fav,1511938173,1.8305509730503828
218197,171265,4145813,pv,1511877543,0.9023911999459329
218197,266201,2394030,cart,1511883453,1.8072781912270233
218197,43870,4145813,pv,1512058744,0.9414468833197082
218197,35818,3607361,pv,1512169886,0.9662339604682567
218197,192537,957385,pv,1512208069,0.9748993553852117
243107,36259,883960,pv,1511577240,0.8681255332467199
243107,244469,1379146,pv,1511687282,0.8681255332467199
243107,63633,2520377,pv,1511745489,0.8749530737159449
243107,20783,2924150,pv,1511872149,0.9012537618456856
23263,73823,2409814,pv,1511975983,0.923403334204915
23263,234059,4145813,pv,1512054871,0.9405946813928014
23263,274177,1349634,pv,1512056508,0.9409547872199878
23263,161121,200278,pv,1512057319,0.9411332413564852
23263,216936,1474371,pv,1512140175,0.9595445523441516
101912,157880,3738615,pv,1511574361,0.8681255332467199
101912,199086,2640118,pv,1511666155,0.8681255332467199
101912,1087,737184,pv,1511769304,0.8798389328894043
68067,142849,4756105,pv,1511698389,0.8681255332467199
68067,216733,4145813,pv,1511914080,0.9101336792681326
68067,159969,2355072,pv,1511959600,0.9198727293213973
249634,267923,1080785,pv,1511569230,0.8681255332467199
249634,74911,982926,pv,1511610501,0.8681255332467199
249634,55437,982926,pv,1511613184,0.8681255332467199
252654,120261,4357323,cart,1511884294,1.8076336256908936
252654,270517,1080785,pv,1512050487,0.9396309715045588
252654,246629,3309245,pv,1512118860,0.9547740458583897
274089,269419,4756105,pv,1511693458,0.8681255332467199
274089,130142,2465336,pv,1511698158,0.8681255332467199
274089,283087,4756105,pv,1511793412,0.884812693141991
276850,98324,2131531,pv,1512092922,0.9490008461176802
276850,54772,2131531,pv,1512093013,0.9490210394709083
276850,88873,4756105,pv,1512216591,0.9768439537640901
122563,235047,4789432,pv,1511709022,0.8681255332467199
122563,191767,2778281,pv,1512020137,0.9329863271991207
122563,106568,2778281,pv,1512020388,0.933041086459677
132707,278727,154040,pv,1511581800,0.8681255332467199
132707,205759,154040,pv,1511653769,0.8681255332467199
132707,218929,154040,cart,1511663698,1.7362510664934399
230679,201916,2520377,pv,1511581692,0.8681255332467199
230679,81581,2920476,pv,1512013492,0.9315377930509704
230679,88774,3607361,pv,1512013701,0.9315833183919157
246225,192239,2892802,pv,1511599606,0.8681255332467199
246225,254107,1464116,cart,1512043090,1.8760143377309595
246225,106439,4801426,pv,1512055810,0.9408012249342311
148634,101368,965809,pv,1511871860,0.901192860612182
148634,115991,3561974,pv,1512023831,0.9337925509284577
148634,288293,4690421,pv,1512112266,0.9533030528457241
58654,178850,982926,pv,1511632325,0.8681255332467199
58654,84522,344833,pv,1511894122,0.9058962246535086
58654,159590,2988293,pv,1511976614,0.9235395880185562
263944,274492,1879194,pv,1511615869,0.8681255332467199
263944,205444,4756105,pv,1511708954,0.8681255332467199
263944,1840,2926020,pv,1511879945,0.9028981739041892
308891,282934,5053508,fav,1511596276,1.7362510664934399
308891,65647,4918438,pv,1511596287,0.8681255332467199
308891,65989,3904106,pv,1511596656,0.8681255332467199
308891,56212,366112,pv,1512032908,0.9357765868762545
119258,114453,1080785,pv,1511941875,0.9160681193576841
119258,144267,1575622,pv,1511960220,0.9200060958183308
119258,115423,1080785,pv,1512041054,0.9375607152061073
119258,125569,1080785,fav,1512270449,1.978447229715353
119258,11786,1080785,pv,1512271441,0.9894530988237211
2581,36956,384755,pv,1511793826,0.8848983512615213
2581,48476,2735466,pv,1511852969,0.8972208565655332
2581,265465,359388,pv,1512050096,0.939545068163072
81411,138084,4145813,pv,1511629938,0.8681255332467199
81411,218046,4181361,pv,1511880973,0.9031152339632066
81411,231950,4690421,pv,1511934666,0.9145252376194511
106479,184148,1379146,pv,1511787389,0.8835674497237209
106479,163381,1379146,pv,1511787508,0.8835920357613257
106479,94818,2355072,pv,1511882703,0.9034806376666124
122066,211812,2096639,pv,1511741466,0.8741304023688524
122066,151629,2096639,pv,1511742762,0.874395339520329
122066,37689,2096639,pv,1511838921,0.8942784912231504
201157,229858,4756105,pv,1511568289,0.8681255332467199
201157,229858,4756105,pv,1511576521,0.8681255332467199
201157,4597,149192,pv,1511738521,0.8735286638257207
270078,100654,1787510,pv,1511956820,0.9192749688089272
270078,295028,4284875,pv,1512103365,0.9513210067778887
270078,2829,2131531,pv,1512115167,0.9539499300528428
270078,220,4145813,pv,1512130288,0.957328787885053
168436,241812,344833,pv,1512175041,0.9673993431729683
168436,155940,1275696,pv,1512203815,0.9739301024621989
168436,152618,2355072,cart,1512219421,1.9549811535610204
93735,65947,4801426,pv,1511608597,0.8681255332467199
93735,21050,3004853,cart,1511675316,1.7362510664934399
93735,135550,2462567,pv,1512134648,0.9583052712195436
193174,265800,4993094,pv,1511771389,0.8802679858813328
193174,51367,446701,pv,1511782421,0.8825416445168262
193174,89516,2629787,pv,1511850035,0.8966055290521808
139275,237862,4085342,pv,1511574043,0.8681255332467199
139275,89760,2465336,pv,1511795766,0.8852998548699708
139275,94787,3607361,pv,1512054124,0.9404304027819537
46847,283367,2355072,pv,1511674244,0.8681255332467199
46847,283367,2355072,pv,1511846172,0.8957960123357364
46847,101984,2355072,pv,1511963314,0.9206719267263567
56601,52285,3398567,pv,1511759927,0.8779119099220546
56601,116041,2520377,pv,1511788318,0.8837594042789675
56601,90100,886203,pv,1511969210,0.9219420843206831
130298,85641,1994940,pv,1511603468,0.8681255332467199
130298,165779,3139583,pv,1511603484,0.8681255332467199
130298,266346,4882154,pv,1511765598,0.879076825343793
130298,26960,5135255,pv,1511767352,0.8794374382884728
130298,191490,4882154,pv,1511768621,0.8796984300729285
222377,150352,4357323,pv,1511677660,0.8681255332467199
222377,23660,4357323,pv,1511677916,0.8681255332467199
222377,262415,5071267,pv,1511699431,0.8681255332467199
61466,215158,2520377,pv,1511622924,0.8681255332467199
61466,82437,4801426,pv,1511656468,0.8681255332467199
61466,30980,200278,pv,1511671809,0.8681255332467199
331835,193164,1008362,pv,1511740552,0.8739436045318139
331835,25872,872572,fav,1511931149,1.8275469340668289
331835,18363,3102419,pv,1511963214,0.9206503991244905
272107,171029,4756105,pv,1511759283,0.8777797195152482
272107,254342,4756105,pv,1511761045,0.8781414430323833
272107,205655,4756105,pv,1511762745,0.8784905797665361
270019,69857,4357323,pv,1511542341,0.8681255332467199
270019,192771,1575622,pv,1511769865,0.8799543553561608
270019,39974,2520377,pv,1511886351,0.904251638326003
294943,95819,4756105,pv,1511837831,0.894050593613815
294943,270950,3002561,pv,1511839632,0.8944271786745248
294943,281372,1451783,pv,1512031458,0.9354593655437049
43998,27252,4756105,pv,1511620380,0.8681255332467199
43998,238441,982926,pv,1511679866,0.8681255332467199
43998,62020,154040,fav,1511704681,1.7362510664934399
43998,292019,3607361,pv,1511934673,0.9145267345095648
122359,290875,2355072,pv,1511693685,0.8681255332467199
122359,176836,4364882,pv,1511859039,0.8984952165387478
122359,5066,1579551,pv,1512109698,0.9527307954038685
146368,182072,3015852,pv,1511612066,0.8681255332467199
146368,293015,883960,pv,1511705305,0.8681255332467199
146368,182072,3015852,pv,1511706997,0.8681255332467199
232671,249381,2640118,fav,1511792902,1.769414367337432
232671,265191,411153,fav,1511884202,1.8075947400378198
232671,129258,721242,pv,1511887496,0.9044937684136978
232671,3178,1521931,pv,1512029764,0.9350888997170669
232671,231034,2578647,pv,1512147705,0.9612355318419123
232671,45158,569703,pv,1512159157,0.9638129719973797
232671,176019,4048584,fav,1512163719,1.929683281435396
12797,25886,4756105,pv,1511570124,0.8681255332467199
12797,88078,3607361,pv,1511613810,0.8681255332467199
12797,255888,1879194,pv,1511766492,0.8792606084439744
341493,227631,1952564,pv,1511581307,0.8681255332467199
341493,64016,3595690,pv,1511581351,0.8681255332467199
341493,20531,3607361,pv,1512004919,0.9296722988171565
336152,78981,4756105,pv,1512073417,0.9446824906018721
336152,44387,982926,pv,1512074227,0.9448614307707455
336152,201785,4756105,pv,1512167899,0.9657851374640506
307721,278269,982926,pv,1511774884,0.8809876591770317
307721,114655,35290,pv,1512017037,0.9323102825033448
307721,215189,84264,pv,1512287425,0.9931581000350046
307721,27991,4509358,pv,1512287506,0.9931769106654051
317710,98134,4756105,pv,1511584347,0.8681255332467199
317710,87253,4756105,pv,1511871693,0.9011576704260535
317710,101843,4159072,pv,1512008491,0.9304491155136249
317710,92402,4159072,pv,1512036458,0.9365536863618268
317710,212879,4181361,pv,1512131041,0.9574973617168806
73191,94681,4756105,fav,1511678267,1.7362510664934399
73191,190258,2465336,pv,1512120722,0.9551898326201026
73191,225369,2520377,pv,1512180383,0.9686084836782367
234986,180390,4756105,pv,1512082614,0.9467162283219976
234986,112125,4181361,pv,1512117779,0.9545327403467015
234986,153321,982926,pv,1512118882,0.9547789574271948
134644,179779,3607361,pv,1512181261,0.9688073600532532
134644,106018,4756105,pv,1512182202,0.9690205519349133
134644,160303,4756105,pv,1512202111,0.9735421248269704
75765,59085,4145813,pv,1511569950,0.8681255332467199
75765,242173,4145813,pv,1511963441,0.9206992675063262
75765,52629,4181361,cart,1512032933,1.871564114305609
75765,74949,4181361,pv,1512091139,0.9486052762120126
75765,140926,4731191,pv,1512111753,0.9531887075949629
72493,137792,4238676,pv,1511656023,0.8681255332467199
72493,127681,3616520,pv,1511760455,0.8780203044859635
72493,40569,1080785,pv,1511957136,0.9193428961151211
271953,12113,4217906,pv,1511618909,0.8681255332467199
271953,261208,2735466,pv,1511661399,0.8681255332467199
271953,294574,4756105,pv,1511688242,0.8681255332467199
148589,190554,223690,pv,1511610072,0.8681255332467199
148589,208896,2489066,pv,1511616102,0.8681255332467199
148589,227159,102272,pv,1511634210,0.8681255332467199
111089,15380,2520377,pv,1511585797,0.8681255332467199
111089,13112,3123187,pv,1511667066,0.8681255332467199
111089,205759,154040,pv,1511975456,0.9232895528437133
12786,273249,154040,pv,1511701946,0.8681255332467199
12786,40269,154040,pv,1511793455,0.8848215896139201
12786,30546,2520377,pv,1512226885,0.9791980703614563
178030,282629,4801426,pv,1511608480,0.8681255332467199
178030,196055,1320293,pv,1511758462,0.8776112261347369
178030,147380,3645362,pv,1511787467,0.8835835648643988
178030,104543,4756105,pv,1511936304,0.9148755767067165
178030,177590,3338209,pv,1512032372,0.9356593118391122
297060,187988,1080785,pv,1511677362,0.8681255332467199
297060,63195,4756105,pv,1511680999,0.8681255332467199
297060,128275,2355072,pv,1511962204,0.9204329985599866
79153,287368,2735466,pv,1512130960,0.9574792268520973
79153,186825,4756105,pv,1512134137,0.9581907740736463
79153,261397,1080785,pv,1512204833,0.9741619609969479
19821,200361,1320293,pv,1511616786,0.8681255332467199
19821,222945,965809,pv,1511769697,0.8799197887512009
19821,149575,2160135,pv,1512095750,0.9496285942569824
217015,82889,3607361,pv,1511572357,0.8681255332467199
217015,39713,4756105,pv,1511601878,0.8681255332467199
217015,262232,4756105,pv,1511601985,0.8681255332467199
217015,98792,3002561,pv,1511770078,0.8799981828253798
217015,217227,3002561,pv,1511793646,0.8848611075819753
304719,271617,2355072,pv,1511832435,0.8929232510271152
304719,191426,1320293,pv,1511850407,0.8966835226708315
304719,107281,2355072,pv,1511857018,0.8980707188791076
304719,107281,2355072,pv,1511857387,0.8981482099153699
60736,184734,4270314,pv,1511839984,0.89450079961373
60736,264740,522951,pv,1512031415,0.9354499599323545
60736,164432,1080785,cart,1512139512,1.9187916157412934
172837,181282,3607361,pv,1511921654,0.9117469636998397
172837,57612,3607361,pv,1511938517,0.9153491112305748
172837,262645,3607361,pv,1511954696,0.9188185243543485
113991,53606,2806049,pv,1511685718,0.8681255332467199
113991,229116,139590,pv,1512017481,0.9324070794856526
113991,201603,2782399,pv,1512034478,0.9361201823041867
55149,88851,1859277,pv,1511702809,0.8681255332467199
55149,6483,2939262,pv,1511934917,0.914578913353288
55149,290265,2939262,fav,1512002674,1.8583688037849921
229075,265066,4062559,pv,1511691630,0.8681255332467199
229075,265066,4062559,pv,1511691908,0.8681255332467199
229075,265066,4062559,pv,1511693546,0.8681255332467199
229075,196573,1158475,pv,1511786584,0.8834011503762896
229075,199595,4801426,pv,1512217296,0.9770049982785236
139872,87993,982926,pv,1511789836,0.8840731506622896
139872,30297,1575622,pv,1512015341,0.9319406279670663
139872,104512,1575622,pv,1512016077,0.9321010260820745
41781,194857,3607361,pv,1512021526,0.9332893978509765
41781,129057,3607361,pv,1512043145,0.9380192322027281
41781,293285,154040,pv,1512083375,0.9468847046733401
81196,201315,982926,pv,1511978052,0.9238501750005553
81196,98029,903809,fav,1512040597,1.8749210670904757
81196,228146,5028877,pv,1512074783,0.9449842784549171
